-4.40|40.639150|New York  Kennedy International Airport  NY|-73.763930|2024-02-07 15:51:00+00|1027.20|49.00|KJFK|5.60|A Few Clouds|360.00|North|12.70|2.00||
-4.40|40.639150|New York  Kennedy International Airport  NY|-73.763930|2024-02-07 15:51:00+00|1027.20|49.00|KJFK|5.60|A Few Clouds|360.00|North|12.70|2.00||
-4.40|40.682500|Newark  Newark International Airport  NJ|-74.169440|2023-05-17 18:51:00+00|1009.70|20.00|KEWR|19.40|A Few Clouds and Breezy|320.00|Northwest|21.90||28.80|
-4.40|40.682500|Newark  Newark International Airport  NJ|-74.169440|2023-05-17 21:51:00+00|1012.20|21.00|KEWR|18.30|A Few Clouds|330.00|Northwest|16.10||25.30|
-4.40|40.682500|Newark  Newark International Airport  NJ|-74.169440|2024-01-06 13:51:00+00|1022.60|76.00|KEWR|-0.60|Overcast|20.00|North|6.90|-4.00||
-4.40|40.734430|Farmingdale - Republic Airport  NY|-73.416390|2024-01-03 04:53:00+00|1015.70|76.00|KFRG|-0.60|Fair|0.00|North|0.00|||
-4.40|40.734430|Farmingdale - Republic Airport  NY|-73.416390|2024-01-06 16:53:00+00|1021.00|62.00|KFRG|2.20|Fair|50.00|Northeast|6.90|-1.00||
-4.40|40.734430|Farmingdale - Republic Airport  NY|-73.416390|2024-01-08 17:53:00+00|1028.30|47.00|KFRG|6.10|Fair|330.00|Northwest|5.80|4.00|16.10|
-4.40|40.734430|Farmingdale - Republic Airport  NY|-73.416390|2024-01-09 01:53:00+00|1031.10|73.00|KFRG|0.00|Fair|0.00|North|0.00|||
-4.40|40.734430|Farmingdale - Republic Airport  NY|-73.416390|2024-02-08 05:53:00+00|1025.90|82.00|KFRG|-1.70|Fair|0.00|North|0.00|||
-4.40|40.734430|Farmingdale - Republic Airport  NY|-73.416390|2024-02-08 05:53:00+00|1025.90|82.00|KFRG|-1.70|Fair|0.00|North|0.00|||
-4.40|40.734430|Farmingdale - Republic Airport  NY|-73.416390|2024-02-08 05:53:00+00|1025.90|82.00|KFRG|-1.70|Fair|0.00|North|0.00|||
-4.40|40.779170|New York  La Guardia Airport  NY|-73.880000|2024-01-02 05:51:00+00|1018.40|64.00|KLGA|1.70|A Few Clouds|340.00|North|9.20|-2.00||
-4.40|40.779170|New York  La Guardia Airport  NY|-73.880000|2024-01-03 11:51:00+00|1016.60|62.00|KLGA|2.20|Mostly Cloudy|290.00|West|6.90|-1.00||
-4.40|40.793890|Islip  Long Island Mac Arthur Airport  NY|-73.101670|2024-01-06 13:56:00+00|1023.10|79.00|KISP|-1.10|Overcast|80.00|East|8.10|-6.00||
-4.40|40.793890|Islip  Long Island Mac Arthur Airport  NY|-73.101670|2024-01-08 19:56:00+00|1028.10|49.00|KISP|5.60|A Few Clouds|340.00|North|2.00||12.70|
-4.40|40.793890|Islip  Long Island Mac Arthur Airport  NY|-73.101670|2024-01-08 23:56:00+00|1030.80|79.00|KISP|-1.10|A Few Clouds|0.00|North|0.00|||
-4.40|40.858890|Teterboro  Teterboro Airport  NJ|-74.056670|2024-01-03 06:51:00+00|1015.80|73.00|KTEB|0.00|Fair|0.00|North|0.00|||
-4.40|40.858890|Teterboro  Teterboro Airport  NJ|-74.056670|2024-01-03 10:51:00+00|1016.20|79.00|KTEB|-1.10|Fair|0.00|North|0.00|||
-4.40|41.062370|White Plains - Westchester County Airport  NY|-73.704560|2024-01-09 02:56:00+00|1030.30|82.00|KHPN|-1.70|Fair|290.00|West|4.60|||
-4.40|41.062370|White Plains - Westchester County Airport  NY|-73.704560|2024-01-09 08:56:00+00|1029.10|85.00|KHPN|-2.20|A Few Clouds|330.00|Northwest|3.50|||
-4.40|41.062370|White Plains - Westchester County Airport  NY|-73.704560|2024-01-30 07:56:00+00|1020.30|70.00|KHPN|0.60|Mostly Cloudy|330.00|Northwest|6.90|-3.00||
-4.40|41.062370|White Plains - Westchester County Airport  NY|-73.704560|2024-01-30 07:56:00+00|1020.30|70.00|KHPN|0.60|Mostly Cloudy|330.00|Northwest|6.90|-3.00||
-3.90|40.639150|New York  Kennedy International Airport  NY|-73.763930|2024-01-06 15:51:00+00|1021.60|70.00|KJFK|1.10|Overcast|70.00|East|9.20|-3.00||
-3.90|40.639150|New York  Kennedy International Airport  NY|-73.763930|2024-01-08 23:51:00+00|1031.20|57.00|KJFK|3.90|A Few Clouds|330.00|Northwest|6.90|1.00||
-3.90|40.682500|Newark  Newark International Airport  NJ|-74.169440|2024-01-08 23:51:00+00|1030.80|51.00|KEWR|5.60|A Few Clouds|999.00|Variable|4.60|4.00||
-3.90|40.734430|Farmingdale - Republic Airport  NY|-73.416390|2024-01-08 09:53:00+00|1020.40|62.00|KFRG|2.80|Overcast|320.00|Northwest|24.20|15.00||
-3.90|40.779170|New York  La Guardia Airport  NY|-73.880000|2024-01-04 05:51:00+00|1014.90|55.00|KLGA|4.40|Overcast|310.00|Northwest|5.80|2.00||
-3.90|40.779170|New York  La Guardia Airport  NY|-73.880000|2024-01-04 06:51:00+00|1014.90|55.00|KLGA|4.40|Overcast|260.00|West|3.50|||
-3.90|40.779170|New York  La Guardia Airport  NY|-73.880000|2024-01-04 07:51:00+00|1014.50|55.00|KLGA|4.40|Overcast|250.00|West|5.80|||
-3.90|40.779170|New York  La Guardia Airport  NY|-73.880000|2024-02-03 04:51:00+00|1015.60|60.00|KLGA|3.30|A Few Clouds|360.00|North|11.50|-1.00||
-3.90|40.793890|Islip  Long Island Mac Arthur Airport  NY|-73.101670|2023-05-18 06:56:00+00|1021.40|46.00|KISP|7.20|Fair|60.00|Northeast|4.60|6.00||
-3.90|40.793890|Islip  Long Island Mac Arthur Airport  NY|-73.101670|2024-01-09 07:56:00+00|1030.30|96.00|KISP|-3.30|Fair|0.00|North|0.00|||
-3.90|40.793890|Islip  Long Island Mac Arthur Airport  NY|-73.101670|2024-01-11 18:56:00+00|1009.80|47.00|KISP|6.70|Partly Cloudy|270.00|West|16.10|3.00|21.90|
-3.90|40.793890|Islip  Long Island Mac Arthur Airport  NY|-73.101670|2024-02-03 07:56:00+00|1015.40|72.00|KISP|0.60|Fair|350.00|North|11.50|-4.00||
-3.90|40.858890|Teterboro  Teterboro Airport  NJ|-74.056670|2023-05-18 04:51:00+00|1020.20|44.00|KTEB|7.80|Fair|350.00|North|6.90|6.00||
-3.90|40.858890|Teterboro  Teterboro Airport  NJ|-74.056670|2024-01-02 04:51:00+00|1018.70|72.00|KTEB|0.60|Fair|340.00|North|6.90|-3.00||
-3.90|40.858890|Teterboro  Teterboro Airport  NJ|-74.056670|2024-01-09 04:51:00+00|1030.80|82.00|KTEB|-1.10|Fair|0.00|North|0.00|||
-3.90|40.858890|Teterboro  Teterboro Airport  NJ|-74.056670|2024-01-11 16:51:00+00|1010.80|53.00|KTEB|5.00|Overcast|270.00|West|15.00|1.00||
-3.90|41.062370|White Plains - Westchester County Airport  NY|-73.704560|2024-01-11 09:56:00+00|1007.50|53.00|KHPN|5.00|Mostly Cloudy|290.00|West|16.10|1.00||
-3.90|41.062370|White Plains - Westchester County Airport  NY|-73.704560|2024-01-11 10:56:00+00|1008.40|53.00|KHPN|5.00|Mostly Cloudy|280.00|West|9.20|2.00||
-3.90|41.062370|White Plains - Westchester County Airport  NY|-73.704560|2024-01-11 10:56:00+00|1008.40|53.00|KHPN|5.00|Mostly Cloudy|280.00|West|9.20|2.00||
-3.90|41.062370|White Plains - Westchester County Airport  NY|-73.704560|2024-01-11 18:56:00+00|1009.50|51.00|KHPN|5.60|Partly Cloudy|250.00|West|9.20|2.00|18.40|
-3.90|41.062370|White Plains - Westchester County Airport  NY|-73.704560|2024-01-11 20:56:00+00|1010.30|49.00|KHPN|6.10|A Few Clouds|250.00|West|5.80|4.00||
-3.90|41.062370|White Plains - Westchester County Airport  NY|-73.704560|2024-01-11 22:56:00+00|1011.50|57.00|KHPN|3.90|Fair|0.00|North|0.00|||
-3.30|40.639150|New York  Kennedy International Airport  NY|-73.763930|2024-01-30 03:51:00+00|1019.40|67.00|KJFK|2.20|Overcast|360.00|North|13.80|-3.00||
-3.30|40.639150|New York  Kennedy International Airport  NY|-73.763930|2024-01-30 03:51:00+00|1019.40|67.00|KJFK|2.20|Overcast|360.00|North|13.80|-3.00||
-3.30|40.639150|New York  Kennedy International Airport  NY|-73.763930|2024-01-30 03:51:00+00|1019.40|67.00|KJFK|2.20|Overcast|360.00|North|13.80|-3.00||
-3.30|40.639150|New York  Kennedy International Airport  NY|-73.763930|2024-02-08 14:51:00+00|1027.30|48.00|KJFK|7.20|A Few Clouds|80.00|East|3.50|||
-3.30|40.639150|New York  Kennedy International Airport  NY|-73.763930|2024-02-08 14:51:00+00|1027.30|48.00|KJFK|7.20|A Few Clouds|80.00|East|3.50|||
-3.30|40.639150|New York  Kennedy International Airport  NY|-73.763930|2024-02-08 14:51:00+00|1027.30|48.00|KJFK|7.20|A Few Clouds|80.00|East|3.50|||
-3.30|40.682500|Newark  Newark International Airport  NJ|-74.169440|2024-01-03 22:51:00+00|1016.20|53.00|KEWR|5.60|Mostly Cloudy|290.00|West|8.10|3.00||
-3.30|40.682500|Newark  Newark International Airport  NJ|-74.169440|2024-01-04 03:51:00+00|1015.90|55.00|KEWR|5.00|Overcast|290.00|West|4.60|3.00||
-3.30|40.682500|Newark  Newark International Airport  NJ|-74.169440|2024-01-09 06:51:00+00|1029.90|73.00|KEWR|1.10|Partly Cloudy|0.00|North|0.00|||
-3.30|40.682500|Newark  Newark International Airport  NJ|-74.169440|2024-02-08 08:51:00+00|1025.80|65.00|KEWR|2.80|Partly Cloudy|0.00|North|0.00|||
-3.30|40.682500|Newark  Newark International Airport  NJ|-74.169440|2024-02-08 08:51:00+00|1025.80|65.00|KEWR|2.80|Partly Cloudy|0.00|North|0.00|||
-3.30|40.682500|Newark  Newark International Airport  NJ|-74.169440|2024-02-08 08:51:00+00|1025.80|65.00|KEWR|2.80|Partly Cloudy|0.00|North|0.00|||
-3.30|40.734430|Farmingdale - Republic Airport  NY|-73.416390|2023-05-18 05:53:00+00|1020.90|44.00|KFRG|8.30|Fair|10.00|North|9.20|6.00||
-3.30|40.734430|Farmingdale - Republic Airport  NY|-73.416390|2024-01-04 20:53:00+00|1014.50|53.00|KFRG|5.60|Overcast|320.00|Northwest|18.40|1.00|31.10|
-3.30|40.734430|Farmingdale - Republic Airport  NY|-73.416390|2024-01-08 04:53:00+00|1015.30|70.00|KFRG|1.70|Fair|290.00|West|-3.00||10.40|
-3.30|40.779170|New York  La Guardia Airport  NY|-73.880000|2024-01-09 09:51:00+00|1028.70|70.00|KLGA|1.70|Fair|100.00|East|3.50|||
-3.30|40.779170|New York  La Guardia Airport  NY|-73.880000|2024-01-11 02:51:00+00|1003.80|46.00|KLGA|7.80|Mostly Cloudy|260.00|West|17.30|4.00|24.20|
-3.30|40.779170|New York  La Guardia Airport  NY|-73.880000|2024-01-11 03:51:00+00|1004.50|48.00|KLGA|7.20|Overcast and Breezy|260.00|West|26.50|20.70||
-3.30|40.793890|Islip  Long Island Mac Arthur Airport  NY|-73.101670|2024-01-06 18:56:00+00|1017.70|67.00|KISP|2.20|Overcast|70.00|East|9.20|-2.00||
-3.30|40.793890|Islip  Long Island Mac Arthur Airport  NY|-73.101670|2024-01-08 09:56:00+00|1019.80|73.00|KISP|1.10|Partly Cloudy|320.00|Northwest|10.40|-3.00||
-3.30|40.858890|Teterboro  Teterboro Airport  NJ|-74.056670|2023-05-18 05:51:00+00|1021.10|48.00|KTEB|7.20|Fair|10.00|North|3.50|||
-3.30|40.858890|Teterboro  Teterboro Airport  NJ|-74.056670|2024-01-03 21:51:00+00|1015.70|60.00|KTEB|3.90|Overcast|310.00|Northwest|4.60|2.00||
-3.30|40.858890|Teterboro  Teterboro Airport  NJ|-74.056670|2024-01-04 02:51:00+00|1015.30|62.00|KTEB|3.30|Overcast|320.00|Northwest|3.50|||
-3.30|40.858890|Teterboro  Teterboro Airport  NJ|-74.056670|2024-01-11 15:51:00+00|1010.90|51.00|KTEB|6.10|A Few Clouds|240.00|Southwest|25.30|13.80||
-3.30|41.062370|White Plains - Westchester County Airport  NY|-73.704560|2024-01-09 09:56:00+00|1028.80|85.00|KHPN|-1.10|A Few Clouds|0.00|North|0.00|||
-3.30|41.062370|White Plains - Westchester County Airport  NY|-73.704560|2024-02-03 02:56:00+00|1015.50|67.00|KHPN|2.20|Fair|340.00|North|-2.00||12.70|
-2.80|40.639150|New York  Kennedy International Airport  NY|-73.763930|2024-01-06 19:51:00+00|1016.50|67.00|KJFK|2.80|Light Snow|50.00|Northeast|12.70|-2.00||
-2.80|40.639150|New York  Kennedy International Airport  NY|-73.763930|2024-01-13 20:51:00+00|994.50|46.00|KJFK|8.30|Partly Cloudy and Windy|280.00|West|28.80|3.00|38.00|
-2.80|40.682500|Newark  Newark International Airport  NJ|-74.169440|2024-01-04 06:51:00+00|1015.00|60.00|KEWR|4.40|Overcast|240.00|Southwest|3.50|||
-2.80|40.682500|Newark  Newark International Airport  NJ|-74.169440|2024-01-04 09:51:00+00|1013.60|62.00|KEWR|3.90|Mostly Cloudy|240.00|Southwest|4.60|2.00||
-2.80|40.734430|Farmingdale - Republic Airport  NY|-73.416390|2023-05-18 09:53:00+00|1023.80|55.00|KFRG|5.60|Fair|50.00|Northeast|3.50|||
-2.80|40.734430|Farmingdale - Republic Airport  NY|-73.416390|2024-02-08 03:53:00+00|1026.20|76.00|KFRG|1.10|Fair|280.00|West|4.60|||
-2.80|40.734430|Farmingdale - Republic Airport  NY|-73.416390|2024-02-08 03:53:00+00|1026.20|76.00|KFRG|1.10|Fair|280.00|West|4.60|||
-2.80|40.734430|Farmingdale - Republic Airport  NY|-73.416390|2024-02-08 03:53:00+00|1026.20|76.00|KFRG|1.10|Fair|280.00|West|4.60|||
-2.80|40.779170|New York  La Guardia Airport  NY|-73.880000|2024-02-08 11:51:00+00|1026.50|70.00|KLGA|2.20|A Few Clouds|70.00|East|5.80|||
-2.80|40.779170|New York  La Guardia Airport  NY|-73.880000|2024-02-08 11:51:00+00|1026.50|70.00|KLGA|2.20|A Few Clouds|70.00|East|5.80|||
-2.80|40.779170|New York  La Guardia Airport  NY|-73.880000|2024-02-08 11:51:00+00|1026.50|70.00|KLGA|2.20|A Few Clouds|70.00|East|5.80|||
-2.80|40.793890|Islip  Long Island Mac Arthur Airport  NY|-73.101670|2023-05-15 17:56:00+00|1019.90|19.00|KISP|22.20|Mostly Cloudy|270.00|West|13.80||18.40|
-2.80|40.793890|Islip  Long Island Mac Arthur Airport  NY|-73.101670|2024-01-11 14:56:00+00|1010.60|51.00|KISP|6.70|Mostly Cloudy|240.00|Southwest|8.10|4.00||
-2.80|40.793890|Islip  Long Island Mac Arthur Airport  NY|-73.101670|2024-01-11 20:56:00+00|1010.30|51.00|KISP|6.70|A Few Clouds|230.00|Southwest|9.20|4.00||
-2.80|40.858890|Teterboro  Teterboro Airport  NJ|-74.056670|2024-01-30 02:51:00+00|1018.80|72.00|KTEB|1.70|Overcast|360.00|North|6.90|-2.00||
-2.80|40.858890|Teterboro  Teterboro Airport  NJ|-74.056670|2024-01-30 02:51:00+00|1018.80|72.00|KTEB|1.70|Overcast|360.00|North|6.90|-2.00||
-2.80|41.062370|White Plains - Westchester County Airport  NY|-73.704560|2024-01-11 07:56:00+00|1006.90|55.00|KHPN|5.60|Mostly Cloudy|270.00|West|17.30|10.40||
-2.80|41.062370|White Plains - Westchester County Airport  NY|-73.704560|2024-01-12 00:56:00+00|1012.90|53.00|KHPN|6.10|Mostly Cloudy|0.00|North|||0.00|
-2.20|40.639150|New York  Kennedy International Airport  NY|-73.763930|2024-01-11 08:51:00+00|1008.30|56.00|KJFK|6.10|Overcast|290.00|West|24.20|17.30||
-2.20|40.639150|New York  Kennedy International Airport  NY|-73.763930|2024-02-07 22:51:00+00|1025.60|68.00|KJFK|3.30|Partly Cloudy|190.00|South|5.80|1.00||
-2.20|40.639150|New York  Kennedy International Airport  NY|-73.763930|2024-02-07 22:51:00+00|1025.60|68.00|KJFK|3.30|Partly Cloudy|190.00|South|5.80|1.00||
-2.20|40.639150|New York  Kennedy International Airport  NY|-73.763930|2024-02-07 22:51:00+00|1025.60|68.00|KJFK|3.30|Partly Cloudy|190.00|South|5.80|1.00||
-2.20|40.682500|Newark  Newark International Airport  NJ|-74.169440|2024-01-10 22:51:00+00|999.70|44.00|KEWR|9.40|Mostly Cloudy and Breezy|250.00|West|21.90|6.00|34.50|
-2.20|40.734430|Farmingdale - Republic Airport  NY|-73.416390|2024-01-08 02:53:00+00|1013.00|76.00|KFRG|1.70|Mostly Cloudy|300.00|Northwest|3.50|||
-2.20|40.779170|New York  La Guardia Airport  NY|-73.880000|2023-05-18 10:51:00+00|1024.60|46.00|KLGA|8.90|A Few Clouds|80.00|East|8.10|7.00||
-2.20|40.793890|Islip  Long Island Mac Arthur Airport  NY|-73.101670|2024-01-04 10:56:00+00|1013.00|70.00|KISP|2.80|Overcast|320.00|Northwest|3.50|||
-2.20|40.793890|Islip  Long Island Mac Arthur Airport  NY|-73.101670|2024-01-04 20:56:00+00|1013.70|58.00|KISP|5.60|Mostly Cloudy|360.00|North|1.00||17.30|
-2.20|40.793890|Islip  Long Island Mac Arthur Airport  NY|-73.101670|2024-01-11 21:56:00+00|1011.40|58.00|KISP|5.60|Fair|220.00|Southwest|9.20|2.00||
-2.20|40.793890|Islip  Long Island Mac Arthur Airport  NY|-73.101670|2024-02-08 19:56:00+00|1024.80|50.00|KISP|7.80|A Few Clouds|160.00|South|6.90|6.00||
-2.20|40.793890|Islip  Long Island Mac Arthur Airport  NY|-73.101670|2024-02-08 19:56:00+00|1024.80|50.00|KISP|7.80|A Few Clouds|160.00|South|6.90|6.00||
-2.20|40.793890|Islip  Long Island Mac Arthur Airport  NY|-73.101670|2024-02-08 19:56:00+00|1024.80|50.00|KISP|7.80|A Few Clouds|160.00|South|6.90|6.00||
-2.20|40.858890|Teterboro  Teterboro Airport  NJ|-74.056670|2023-05-18 14:51:00+00|1026.90|34.00|KTEB|13.30|Fair|999.00|Variable|6.90|12.00||
-2.20|40.858890|Teterboro  Teterboro Airport  NJ|-74.056670|2023-05-18 14:51:00+00|1026.90|34.00|KTEB|13.30|Fair|999.00|Variable|6.90|12.00||
-2.20|41.062370|White Plains - Westchester County Airport  NY|-73.704560|2024-01-12 03:56:00+00|1014.80|56.00|KHPN|6.10|Partly Cloudy|240.00|Southwest|5.80|4.00||
-1.70|40.639150|New York  Kennedy International Airport  NY|-73.763930|2024-01-11 19:51:00+00|1010.30|54.00|KJFK|7.20|A Few Clouds|240.00|Southwest|13.80|4.00||
-1.70|40.682500|Newark  Newark International Airport  NJ|-74.169440|2024-01-01 06:51:00+00|1016.30|60.00|KEWR|5.60|Overcast|280.00|West|8.10|3.00||
-1.70|40.682500|Newark  Newark International Airport  NJ|-74.169440|2024-01-06 19:51:00+00|1016.00|73.00|KEWR|2.80|Light Snow|40.00|Northeast|8.10|-1.00||
-1.70|40.682500|Newark  Newark International Airport  NJ|-74.169440|2024-01-10 20:51:00+00|997.10|48.00|KEWR|8.90|Overcast|250.00|West|18.40|5.00|27.60|
-1.70|40.682500|Newark  Newark International Airport  NJ|-74.169440|2024-01-23 17:51:00+00|1032.20|65.00|KEWR|4.40|Overcast|280.00|West|6.90|2.00||
-1.70|40.682500|Newark  Newark International Airport  NJ|-74.169440|2024-01-23 17:51:00+00|1032.20|65.00|KEWR|4.40|Overcast|280.00|West|6.90|2.00||
-1.70|40.682500|Newark  Newark International Airport  NJ|-74.169440|2024-01-23 17:51:00+00|1032.20|65.00|KEWR|4.40|Overcast|280.00|West|6.90|2.00||
-1.70|40.682500|Newark  Newark International Airport  NJ|-74.169440|2024-01-23 17:51:00+00|1032.20|65.00|KEWR|4.40|Overcast|280.00|West|6.90|2.00||
-1.70|40.682500|Newark  Newark International Airport  NJ|-74.169440|2024-01-23 17:51:00+00|1032.20|65.00|KEWR|4.40|Overcast|280.00|West|6.90|2.00||
-1.70|40.682500|Newark  Newark International Airport  NJ|-74.169440|2024-01-23 17:51:00+00|1032.20|65.00|KEWR|4.40|Overcast|280.00|West|6.90|2.00||
-1.70|40.682500|Newark  Newark International Airport  NJ|-74.169440|2024-01-23 17:51:00+00|1032.20|65.00|KEWR|4.40|Overcast|280.00|West|6.90|2.00||
-1.70|40.682500|Newark  Newark International Airport  NJ|-74.169440|2024-01-23 17:51:00+00|1032.20|65.00|KEWR|4.40|Overcast|280.00|West|6.90|2.00||
-1.70|40.682500|Newark  Newark International Airport  NJ|-74.169440|2024-01-23 17:51:00+00|1032.20|65.00|KEWR|4.40|Overcast|280.00|West|6.90|2.00||
-1.70|40.734430|Farmingdale - Republic Airport  NY|-73.416390|2024-01-10 23:53:00+00|1000.90|48.00|KFRG|8.90|Overcast|260.00|West|18.40|5.00|32.20|
-1.70|40.793890|Islip  Long Island Mac Arthur Airport  NY|-73.101670|2024-01-03 14:56:00+00|1017.30|73.00|KISP|2.80|A Few Clouds|290.00|West|6.90|0.00||
-1.70|40.793890|Islip  Long Island Mac Arthur Airport  NY|-73.101670|2024-01-12 12:56:00+00|1021.10|96.00|KISP|-1.10|A Few Clouds|0.00|North|0.00|||
-1.70|40.858890|Teterboro  Teterboro Airport  NJ|-74.056670|2024-01-07 23:51:00+00|1010.40|82.00|KTEB|1.10|Overcast|330.00|Northwest|5.80|-2.00||
-1.10|40.639150|New York  Kennedy International Airport  NY|-73.763930|2024-01-08 00:51:00+00|1011.20|76.00|KJFK|2.80|Mostly Cloudy|310.00|Northwest|-2.00||13.80|
-1.10|40.639150|New York  Kennedy International Airport  NY|-73.763930|2024-02-03 02:51:00+00|1015.50|73.00|KJFK|3.30|Partly Cloudy|350.00|North|-1.00||12.70|
-1.10|40.639150|New York  Kennedy International Airport  NY|-73.763930|2024-02-08 07:51:00+00|1026.40|82.00|KJFK|1.70|Mostly Cloudy|250.00|West|8.10|||
-1.10|40.639150|New York  Kennedy International Airport  NY|-73.763930|2024-02-08 07:51:00+00|1026.40|82.00|KJFK|1.70|Mostly Cloudy|250.00|West|8.10|||
-1.10|40.639150|New York  Kennedy International Airport  NY|-73.763930|2024-02-08 07:51:00+00|1026.40|82.00|KJFK|1.70|Mostly Cloudy|250.00|West|8.10|||
-1.10|40.682500|Newark  Newark International Airport  NJ|-74.169440|2023-05-10 19:51:00+00|1018.60|19.00|KEWR|23.90|A Few Clouds|260.00|West|9.20|||
-1.10|40.682500|Newark  Newark International Airport  NJ|-74.169440|2023-05-10 19:51:00+00|1018.60|19.00|KEWR|23.90|A Few Clouds|260.00|West|9.20|||
-1.10|40.682500|Newark  Newark International Airport  NJ|-74.169440|2024-01-01 08:51:00+00|1016.00|62.00|KEWR|5.60|Overcast|250.00|West|3.50|||
-1.10|40.682500|Newark  Newark International Airport  NJ|-74.169440|2024-01-10 16:51:00+00|991.80|48.00|KEWR|9.40|Mostly Cloudy and Breezy|250.00|West|23.00|6.00|29.90|
-1.10|40.682500|Newark  Newark International Airport  NJ|-74.169440|2024-01-12 01:51:00+00|1013.90|54.00|KEWR|7.80|Mostly Cloudy|230.00|Southwest|9.20|5.00||
-1.10|40.779170|New York  La Guardia Airport  NY|-73.880000|2024-02-01 04:51:00+00|1018.00|68.00|KLGA|4.40|Overcast|310.00|Northwest|4.60|||
-1.10|40.779170|New York  La Guardia Airport  NY|-73.880000|2024-02-01 09:51:00+00|1016.90|76.00|KLGA|2.80|Partly Cloudy|200.00|South|6.90|0.00||
-1.10|40.793890|Islip  Long Island Mac Arthur Airport  NY|-73.101670|2024-01-11 23:56:00+00|1012.60|73.00|KISP|3.30|Fair|0.00|North|0.00|||
-1.10|40.858890|Teterboro  Teterboro Airport  NJ|-74.056670|2023-05-18 11:51:00+00|1025.30|50.00|KTEB|8.90|Fair|30.00|Northeast|3.50|||
-1.10|41.062370|White Plains - Westchester County Airport  NY|-73.704560|2023-05-18 21:56:00+00|1026.10|36.00|KHPN|13.90|Fair|180.00|South|13.00||8.10|
-1.10|41.062370|White Plains - Westchester County Airport  NY|-73.704560|2024-01-09 14:56:00+00|1026.20|79.00|KHPN|2.20|Partly Cloudy|90.00|East|10.40|-2.00||
-0.60|40.639150|New York  Kennedy International Airport  NY|-73.763930|2024-01-06 21:51:00+00|1014.60|92.00|KJFK|0.60|Light Snow Fog/Mist|60.00|Northeast|13.80|-5.00||
-0.60|40.639150|New York  Kennedy International Airport  NY|-73.763930|2024-01-07 21:51:00+00|1006.20|82.00|KJFK|2.20|Overcast|350.00|North|16.10|-3.00||
-0.60|40.682500|Newark  Newark International Airport  NJ|-74.169440|2023-05-09 16:51:00+00|1014.80|27.00|KEWR|18.90|Mostly Cloudy|999.00|Variable|5.80|||
-0.60|40.682500|Newark  Newark International Airport  NJ|-74.169440|2023-05-15 12:51:00+00|1025.50|30.00|KEWR|17.20|A Few Clouds|330.00|Northwest|4.60|18.00||
-0.60|40.682500|Newark  Newark International Airport  NJ|-74.169440|2024-01-31 23:51:00+00|1019.10|70.00|KEWR|4.40|Overcast|160.00|South|4.60|3.00||
-0.60|40.682500|Newark  Newark International Airport  NJ|-74.169440|2024-02-01 09:51:00+00|1017.30|89.00|KEWR|1.10|A Few Clouds|220.00|Southwest|4.60|-1.00||
-0.60|40.682500|Newark  Newark International Airport  NJ|-74.169440|2024-02-09 08:51:00+00|1022.20|67.00|KEWR|5.00|Mostly Cloudy|190.00|South|4.60|3.00||
